CITY,DISTRICT,ID,REGION
Тест,Тест,0,Тест
Адыгейск,Южный,1,Адыгея
Майкоп,Южный,2,Адыгея
Горно-Алтайск,Сибирский,3,Алтай
Алейск,Сибирский,4,Алтайский край
Барнаул,Сибирский,5,Алтайский край
Белокуриха,Сибирский,6,Алтайский край
Бийск,Сибирский,7,Алтайский край
Горняк,Сибирский,8,Алтайский край
Заринск,Сибирский,9,Алтайский край
Змеиногорск,Сибирский,10,Алтайский край
Камень-на-Оби,Сибирский,11,Алтайский край
Новоалтайск,Сибирский,12,Алтайский край
Рубцовск,Сибирский,13,Алтайский край
Славгород,Сибирский,14,Алтайский край
Яровое,Сибирский,15,Алтайский край
Белогорск,Дальневосточный,16,Амурская область
Благовещенск,Дальневосточный,17,Амурская область
Завитинск,Дальневосточный,18,Амурская область
Зея,Дальневосточный,19,Амурская область
Райчихинск,Дальневосточный,20,Амурская область
Свободный,Дальневосточный,21,Амурская область
Сковородино,Дальневосточный,22,Амурская область
Тында,Дальневосточный,23,Амурская область
Шимановск,Дальневосточный,24,Амурская область
Архангельск,Северо-Западный,25,Архангельская область
Вельск,Северо-Западный,26,Архангельская область
Каргополь,Северо-Западный,27,Архангельская область
Коряжма,Северо-Западный,28,Архангельская область
Котлас,Северо-Западный,29,Архангельская область
Мезень,Северо-Западный,30,Архангельская область
Мирный,Северо-Западный,31,Архангельская область
Новодвинск,Северо-Западный,32,Архангельская область
Няндома,Северо-Западный,33,Архангельская область
Онега,Северо-Западный,34,Архангельская область
Северодвинск,Северо-Западный,35,Архангельская область
Сольвычегодск,Северо-Западный,36,Архангельская область
Шенкурск,Северо-Западный,37,Архангельская область
Астрахань,Южный,38,Астраханская область
Ахтубинск,Южный,39,Астраханская область
Знаменск,Южный,40,Астраханская область
Камызяк,Южный,41,Астраханская область
Нариманов,Южный,42,Астраханская область
Харабали,Южный,43,Астраханская область
Агидель,Приволжский,44,Башкортостан
Баймак,Приволжский,45,Башкортостан
Белебей,Приволжский,46,Башкортостан
Белорецк,Приволжский,47,Башкортостан
Бирск,Приволжский,48,Башкортостан
Благовещенск,Приволжский,49,Башкортостан
Давлеканово,Приволжский,50,Башкортостан
Дюртюли,Приволжский,51,Башкортостан
Ишимбай,Приволжский,52,Башкортостан
Кумертау,Приволжский,53,Башкортостан
Межгорье,Приволжский,54,Башкортостан
Мелеуз,Приволжский,55,Башкортостан
Нефтекамск,Приволжский,56,Башкортостан
Октябрьский,Приволжский,57,Башкортостан
Салават,Приволжский,58,Башкортостан
Сибай,Приволжский,59,Башкортостан
Стерлитамак,Приволжский,60,Башкортостан
Туймазы,Приволжский,61,Башкортостан
Уфа,Приволжский,62,Башкортостан
Учалы,Приволжский,63,Башкортостан
Янаул,Приволжский,64,Башкортостан
Алексеевка,Центральный,65,Белгородская область
Белгород,Центральный,66,Белгородская область
Бирюч,Центральный,67,Белгородская область
Валуйки,Центральный,68,Белгородская область
Грайворон,Центральный,69,Белгородская область
Губкин,Центральный,70,Белгородская область
Короча,Центральный,71,Белгородская область
Новый Оскол,Центральный,72,Белгородская область
Старый Оскол,Центральный,73,Белгородская область
Строитель,Центральный,74,Белгородская область
Шебекино,Центральный,75,Белгородская область
Брянск,Центральный,76,Брянская область
Дятьково,Центральный,77,Брянская область
Жуковка,Центральный,78,Брянская область
Злынка,Центральный,79,Брянская область
Карачев,Центральный,80,Брянская область
Клинцы,Центральный,81,Брянская область
Мглин,Центральный,82,Брянская область
Новозыбков,Центральный,83,Брянская область
Почеп,Центральный,84,Брянская область
Севск,Центральный,85,Брянская область
Сельцо,Центральный,86,Брянская область
Стародуб,Центральный,87,Брянская область
Сураж,Центральный,88,Брянская область
Трубчевск,Центральный,89,Брянская область
Унеча,Центральный,90,Брянская область
Фокино,Центральный,91,Брянская область
Бабушкин,Сибирский,92,Бурятия
Гусиноозёрск,Сибирский,93,Бурятия
Закаменск,Сибирский,94,Бурятия
Кяхта,Сибирский,95,Бурятия
Северобайкальск,Сибирский,96,Бурятия
Улан-Удэ,Сибирский,97,Бурятия
Александров,Центральный,98,Владимирская область
Владимир,Центральный,99,Владимирская область
Вязники,Центральный,100,Владимирская область
Гороховец,Центральный,101,Владимирская область
Гусь-Хрустальный,Центральный,102,Владимирская область
Камешково,Центральный,103,Владимирская область
Карабаново,Центральный,104,Владимирская область
Киржач,Центральный,105,Владимирская область
Ковров,Центральный,106,Владимирская область
Кольчугино,Центральный,107,Владимирская область
Костерёво,Центральный,108,Владимирская область
Курлово,Центральный,109,Владимирская область
Лакинск,Центральный,110,Владимирская область
Меленки,Центральный,111,Владимирская область
Муром,Центральный,112,Владимирская область
Петушки,Центральный,113,Владимирская область
Покров,Центральный,114,Владимирская область
Радужный,Центральный,115,Владимирская область
Собинка,Центральный,116,Владимирская область
Струнино,Центральный,117,Владимирская область
Судогда,Центральный,118,Владимирская область
Суздаль,Центральный,119,Владимирская область
Юрьев-Польский,Центральный,120,Владимирская область
Волгоград,Южный,121,Волгоградская область
Волжский,Южный,122,Волгоградская область
Дубовка,Южный,123,Волгоградская область
Жирновск,Южный,124,Волгоградская область
Калач-на-Дону,Южный,125,Волгоградская область
Камышин,Южный,126,Волгоградская область
Котельниково,Южный,127,Волгоградская область
Котово,Южный,128,Волгоградская область
Краснослободск,Южный,129,Волгоградская область
Ленинск,Южный,130,Волгоградская область
Михайловка,Южный,131,Волгоградская область
Николаевск,Южный,132,Волгоградская область
Новоаннинский,Южный,133,Волгоградская область
Палласовка,Южный,134,Волгоградская область
Петров Вал,Южный,135,Волгоградская область
Серафимович,Южный,136,Волгоградская область
Суровикино,Южный,137,Волгоградская область
Урюпинск,Южный,138,Волгоградская область
Фролово,Южный,139,Волгоградская область
Бабаево,Северо-Западный,140,Вологодская область
Белозерск,Северо-Западный,141,Вологодская область
Великий Устюг,Северо-Западный,142,Вологодская область
Вологда,Северо-Западный,143,Вологодская область
Вытегра,Северо-Западный,144,Вологодская область
Грязовец,Северо-Западный,145,Вологодская область
Кадников,Северо-Западный,146,Вологодская область
Кириллов,Северо-Западный,147,Вологодская область
Красавино,Северо-Западный,148,Вологодская область
Никольск,Северо-Западный,149,Вологодская область
Сокол,Северо-Западный,150,Вологодская область
Тотьма,Северо-Западный,151,Вологодская область
Устюжна,Северо-Западный,152,Вологодская область
Харовск,Северо-Западный,153,Вологодская область
Череповец,Северо-Западный,154,Вологодская область
Бобров,Центральный,155,Воронежская область
Богучар,Центральный,156,Воронежская область
Борисоглебск,Центральный,157,Воронежская область
Бутурлиновка,Центральный,158,Воронежская область
Воронеж,Центральный,159,Воронежская область
Калач,Центральный,160,Воронежская область
Лиски,Центральный,161,Воронежская область
Нововоронеж,Центральный,162,Воронежская область
Новохопёрск,Центральный,163,Воронежская область
Острогожск,Центральный,164,Воронежская область
Павловск,Центральный,165,Воронежская область
Поворино,Центральный,166,Воронежская область
Россошь,Центральный,167,Воронежская область
Семилуки,Центральный,168,Воронежская область
Эртиль,Центральный,169,Воронежская область
Буйнакск,Северо-Кавказский,170,Дагестан
Дагестанские Огни,Северо-Кавказский,171,Дагестан
Дербент,Северо-Кавказский,172,Дагестан
Избербаш,Северо-Кавказский,173,Дагестан
Каспийск,Северо-Кавказский,174,Дагестан
Кизилюрт,Северо-Кавказский,175,Дагестан
Кизляр,Северо-Кавказский,176,Дагестан
Махачкала,Северо-Кавказский,177,Дагестан
Хасавюрт,Северо-Кавказский,178,Дагестан
Южно-Сухокумск,Северо-Кавказский,179,Дагестан
Биробиджан,Дальневосточный,180,Еврейская АО
Облучье,Дальневосточный,181,Еврейская АО
Балей,Сибирский,182,Забайкальский край
Борзя,Сибирский,183,Забайкальский край
Краснокаменск,Сибирский,184,Забайкальский край
Могоча,Сибирский,185,Забайкальский край
Нерчинск,Сибирский,186,Забайкальский край
Петровск-Забайкальский,Сибирский,187,Забайкальский край
Сретенск,Сибирский,188,Забайкальский край
Хилок,Сибирский,189,Забайкальский край
Чита,Сибирский,190,Забайкальский край
Шилка,Сибирский,191,Забайкальский край
Вичуга,Центральный,192,Ивановская область
Гаврилов Посад,Центральный,193,Ивановская область
Заволжск,Центральный,194,Ивановская область
Иваново,Центральный,195,Ивановская область
Кинешма,Центральный,196,Ивановская область
Комсомольск,Центральный,197,Ивановская область
Кохма,Центральный,198,Ивановская область
Наволоки,Центральный,199,Ивановская область
Плёс,Центральный,200,Ивановская область
Приволжск,Центральный,201,Ивановская область
Пучеж,Центральный,202,Ивановская область
Родники,Центральный,203,Ивановская область
Тейково,Центральный,204,Ивановская область
Фурманов,Центральный,205,Ивановская область
Шуя,Центральный,206,Ивановская область
Южа,Центральный,207,Ивановская область
Юрьевец,Центральный,208,Ивановская область
Карабулак,Северо-Кавказский,209,Ингушетия
Магас,Северо-Кавказский,210,Ингушетия
Малгобек,Северо-Кавказский,211,Ингушетия
Назрань,Северо-Кавказский,212,Ингушетия
Алзамай,Сибирский,213,Иркутская область
Ангарск,Сибирский,214,Иркутская область
Байкальск,Сибирский,215,Иркутская область
Бирюсинск,Сибирский,216,Иркутская область
Бодайбо,Сибирский,217,Иркутская область
Братск,Сибирский,218,Иркутская область
Вихоревка,Сибирский,219,Иркутская область
Железногорск-Илимский,Сибирский,220,Иркутская область
Зима,Сибирский,221,Иркутская область
Иркутск,Сибирский,222,Иркутская область
Киренск,Сибирский,223,Иркутская область
Нижнеудинск,Сибирский,224,Иркутская область
Саянск,Сибирский,225,Иркутская область
Свирск,Сибирский,226,Иркутская область
Слюдянка,Сибирский,227,Иркутская область
Тайшет,Сибирский,228,Иркутская область
Тулун,Сибирский,229,Иркутская область
Усолье-Сибирское,Сибирский,230,Иркутская область
Усть-Илимск,Сибирский,231,Иркутская область
Усть-Кут,Сибирский,232,Иркутская область
Черемхово,Сибирский,233,Иркутская область
Шелехов,Сибирский,234,Иркутская область
Баксан,Северо-Кавказский,235,Кабардино-Балкария
Майский,Северо-Кавказский,236,Кабардино-Балкария
Нальчик,Северо-Кавказский,237,Кабардино-Балкария
Нарткала,Северо-Кавказский,238,Кабардино-Балкария
Прохладный,Северо-Кавказский,239,Кабардино-Балкария
Терек,Северо-Кавказский,240,Кабардино-Балкария
Тырныауз,Северо-Кавказский,241,Кабардино-Балкария
Чегем,Северо-Кавказский,242,Кабардино-Балкария
Багратионовск,Северо-Западный,243,Калининградская область
Балтийск,Северо-Западный,244,Калининградская область
Гвардейск,Северо-Западный,245,Калининградская область
Гурьевск,Северо-Западный,246,Калининградская область
Гусев,Северо-Западный,247,Калининградская область
Зеленоградск,Северо-Западный,248,Калининградская область
Калининград,Северо-Западный,249,Калининградская область
Краснознаменск,Северо-Западный,250,Калининградская область
Ладушкин,Северо-Западный,251,Калининградская область
Мамоново,Северо-Западный,252,Калининградская область
Неман,Северо-Западный,253,Калининградская область
Нестеров,Северо-Западный,254,Калининградская область
Озёрск,Северо-Западный,255,Калининградская область
Пионерский,Северо-Западный,256,Калининградская область
Полесск,Северо-Западный,257,Калининградская область
Правдинск,Северо-Западный,258,Калининградская область
Светлогорск,Северо-Западный,259,Калининградская область
Светлый,Северо-Западный,260,Калининградская область
Славск,Северо-Западный,261,Калининградская область
Советск,Северо-Западный,262,Калининградская область
Черняховск,Северо-Западный,263,Калининградская область
Приморск,Северо-Западный,264,Калининградская область
Городовиковск,Южный,265,Калмыкия
Лагань,Южный,266,Калмыкия
Элиста,Южный,267,Калмыкия
Балабаново,Центральный,268,Калужская область
Белоусово,Центральный,269,Калужская область
Боровск,Центральный,270,Калужская область
Ермолино,Центральный,271,Калужская область
Жиздра,Центральный,272,Калужская область
Жуков,Центральный,273,Калужская область
Калуга,Центральный,274,Калужская область
Киров,Центральный,275,Калужская область
Козельск,Центральный,276,Калужская область
Кондрово,Центральный,277,Калужская область
Кремёнки,Центральный,278,Калужская область
Людиново,Центральный,279,Калужская область
Малоярославец,Центральный,280,Калужская область
Медынь,Центральный,281,Калужская область
Мещовск,Центральный,282,Калужская область
Мосальск,Центральный,283,Калужская область
Обнинск,Центральный,284,Калужская область
Сосенский,Центральный,285,Калужская область
Спас-Деменск,Центральный,286,Калужская область
Сухиничи,Центральный,287,Калужская область
Таруса,Центральный,288,Калужская область
Юхнов,Центральный,289,Калужская область
Вилючинск,Дальневосточный,290,Камчатский край
Елизово,Дальневосточный,291,Камчатский край
Петропавловск-Камчатский,Дальневосточный,292,Камчатский край
Карачаевск,Северо-Кавказский,293,Карачаево-Черкесия
Теберда,Северо-Кавказский,294,Карачаево-Черкесия
Усть-Джегута,Северо-Кавказский,295,Карачаево-Черкесия
Черкесск,Северо-Кавказский,296,Карачаево-Черкесия
Беломорск,Северо-Западный,297,Карелия
Кемь,Северо-Западный,298,Карелия
Кондопога,Северо-Западный,299,Карелия
Костомукша,Северо-Западный,300,Карелия
Лахденпохья,Северо-Западный,301,Карелия
Медвежьегорск,Северо-Западный,302,Карелия
Олонец,Северо-Западный,303,Карелия
Петрозаводск,Северо-Западный,304,Карелия
Питкяранта,Северо-Западный,305,Карелия
Пудож,Северо-Западный,306,Карелия
Сегежа,Северо-Западный,307,Карелия
Сортавала,Северо-Западный,308,Карелия
Суоярви,Северо-Западный,309,Карелия
Анжеро-Судженск,Сибирский,310,Кемеровская область
Белово,Сибирский,311,Кемеровская область
Берёзовский,Сибирский,312,Кемеровская область
Гурьевск,Сибирский,313,Кемеровская область
Калтан,Сибирский,314,Кемеровская область
Кемерово,Сибирский,315,Кемеровская область
Киселёвск,Сибирский,316,Кемеровская область
Ленинск-Кузнецкий,Сибирский,317,Кемеровская область
Мариинск,Сибирский,318,Кемеровская область
Междуреченск,Сибирский,319,Кемеровская область
Мыски,Сибирский,320,Кемеровская область
Новокузнецк,Сибирский,321,Кемеровская область
Осинники,Сибирский,322,Кемеровская область
Полысаево,Сибирский,323,Кемеровская область
Прокопьевск,Сибирский,324,Кемеровская область
Салаир,Сибирский,325,Кемеровская область
Тайга,Сибирский,326,Кемеровская область
Таштагол,Сибирский,327,Кемеровская область
Топки,Сибирский,328,Кемеровская область
Юрга,Сибирский,329,Кемеровская область
Белая Холуница,Приволжский,330,Кировская область
Вятские Поляны,Приволжский,331,Кировская область
Зуевка,Приволжский,332,Кировская область
Киров,Приволжский,333,Кировская область
Кирово-Чепецк,Приволжский,334,Кировская область
Кирс,Приволжский,335,Кировская область
Котельнич,Приволжский,336,Кировская область
Луза,Приволжский,337,Кировская область
Малмыж,Приволжский,338,Кировская область
Мураши,Приволжский,339,Кировская область
Нолинск,Приволжский,340,Кировская область
Омутнинск,Приволжский,341,Кировская область
Орлов,Приволжский,342,Кировская область
Слободской,Приволжский,343,Кировская область
Советск,Приволжский,344,Кировская область
Сосновка,Приволжский,345,Кировская область
Уржум,Приволжский,346,Кировская область
Яранск,Приволжский,347,Кировская область
Воркута,Северо-Западный,348,Коми
Вуктыл,Северо-Западный,349,Коми
Емва,Северо-Западный,350,Коми
Инта,Северо-Западный,351,Коми
Микунь,Северо-Западный,352,Коми
Печора,Северо-Западный,353,Коми
Сосногорск,Северо-Западный,354,Коми
Сыктывкар,Северо-Западный,355,Коми
Усинск,Северо-Западный,356,Коми
Ухта,Северо-Западный,357,Коми
Буй,Центральный,358,Костромская область
Волгореченск,Центральный,359,Костромская область
Галич,Центральный,360,Костромская область
Кологрив,Центральный,361,Костромская область
Кострома,Центральный,362,Костромская область
Макарьев,Центральный,363,Костромская область
Мантурово,Центральный,364,Костромская область
Нерехта,Центральный,365,Костромская область
Нея,Центральный,366,Костромская область
Солигалич,Центральный,367,Костромская область
Чухлома,Центральный,368,Костромская область
Шарья,Центральный,369,Костромская область
Абинск,Южный,370,Краснодарский край
Анапа,Южный,371,Краснодарский край
Апшеронск,Южный,372,Краснодарский край
Армавир,Южный,373,Краснодарский край
Белореченск,Южный,374,Краснодарский край
Геленджик,Южный,375,Краснодарский край
Горячий Ключ,Южный,376,Краснодарский край
Гулькевичи,Южный,377,Краснодарский край
Ейск,Южный,378,Краснодарский край
Кореновск,Южный,379,Краснодарский край
Краснодар,Южный,380,Краснодарский край
Кропоткин,Южный,381,Краснодарский край
Крымск,Южный,382,Краснодарский край
Курганинск,Южный,383,Краснодарский край
Лабинск,Южный,384,Краснодарский край
Новокубанск,Южный,385,Краснодарский край
Новороссийск,Южный,386,Краснодарский край
Приморско-Ахтарск,Южный,387,Краснодарский край
Славянск-на-Кубани,Южный,388,Краснодарский край
Сочи,Южный,389,Краснодарский край
Темрюк,Южный,390,Краснодарский край
Тимашёвск,Южный,391,Краснодарский край
Тихорецк,Южный,392,Краснодарский край
Туапсе,Южный,393,Краснодарский край
Усть-Лабинск,Южный,394,Краснодарский край
Хадыженск,Южный,395,Краснодарский край
Артёмовск,Сибирский,396,Красноярский край
Ачинск,Сибирский,397,Красноярский край
Боготол,Сибирский,398,Красноярский край
Бородино,Сибирский,399,Красноярский край
Дивногорск,Сибирский,400,Красноярский край
Дудинка,Сибирский,401,Красноярский край
Енисейск,Сибирский,402,Красноярский край
Железногорск,Сибирский,403,Красноярский край
Заозёрный,Сибирский,404,Красноярский край
Зеленогорск,Сибирский,405,Красноярский край
Игарка,Сибирский,406,Красноярский край
Иланский,Сибирский,407,Красноярский край
Канск,Сибирский,408,Красноярский край
Кодинск,Сибирский,409,Красноярский край
Красноярск,Сибирский,410,Красноярский край
Лесосибирск,Сибирский,411,Красноярский край
Минусинск,Сибирский,412,Красноярский край
Назарово,Сибирский,413,Красноярский край
Норильск,Сибирский,414,Красноярский край
Сосновоборск,Сибирский,415,Красноярский край
Ужур,Сибирский,416,Красноярский край
Уяр,Сибирский,417,Красноярский край
Шарыпово,Сибирский,418,Красноярский край
Далматово,Уральский,419,Курганская область
Катайск,Уральский,420,Курганская область
Курган,Уральский,421,Курганская область
Куртамыш,Уральский,422,Курганская область
Макушино,Уральский,423,Курганская область
Петухово,Уральский,424,Курганская область
Шадринск,Уральский,425,Курганская область
Шумиха,Уральский,426,Курганская область
Щучье,Уральский,427,Курганская область
Дмитриев,Центральный,428,Курская область
Железногорск,Центральный,429,Курская область
Курск,Центральный,430,Курская область
Курчатов,Центральный,431,Курская область
Льгов,Центральный,432,Курская область
Обоянь,Центральный,433,Курская область
Рыльск,Центральный,434,Курская область
Суджа,Центральный,435,Курская область
Фатеж,Центральный,436,Курская область
Щигры,Центральный,437,Курская область
Бокситогорск,Северо-Западный,438,Ленинградская область
Волосово,Северо-Западный,439,Ленинградская область
Волхов,Северо-Западный,440,Ленинградская область
Всеволожск,Северо-Западный,441,Ленинградская область
Выборг,Северо-Западный,442,Ленинградская область
Высоцк,Северо-Западный,443,Ленинградская область
Гатчина,Северо-Западный,444,Ленинградская область
Ивангород,Северо-Западный,445,Ленинградская область
Каменногорск,Северо-Западный,446,Ленинградская область
Кингисепп,Северо-Западный,447,Ленинградская область
Кириши,Северо-Западный,448,Ленинградская область
Кировск,Северо-Западный,449,Ленинградская область
Коммунар,Северо-Западный,450,Ленинградская область
Лодейное Поле,Северо-Западный,451,Ленинградская область
Луга,Северо-Западный,452,Ленинградская область
Любань,Северо-Западный,453,Ленинградская область
Никольское,Северо-Западный,454,Ленинградская область
Новая Ладога,Северо-Западный,455,Ленинградская область
Отрадное,Северо-Западный,456,Ленинградская область
Пикалёво,Северо-Западный,457,Ленинградская область
Подпорожье,Северо-Западный,458,Ленинградская область
Приморск,Северо-Западный,459,Ленинградская область
Приозерск,Северо-Западный,460,Ленинградская область
Светогорск,Северо-Западный,461,Ленинградская область
Сертолово,Северо-Западный,462,Ленинградская область
Сланцы,Северо-Западный,463,Ленинградская область
Сосновый Бор,Северо-Западный,464,Ленинградская область
Сясьстрой,Северо-Западный,465,Ленинградская область
Тихвин,Северо-Западный,466,Ленинградская область
Тосно,Северо-Западный,467,Ленинградская область
Шлиссельбург,Северо-Западный,468,Ленинградская область
Грязи,Центральный,469,Липецкая область
Данков,Центральный,470,Липецкая область
Елец,Центральный,471,Липецкая область
Задонск,Центральный,472,Липецкая область
Лебедянь,Центральный,473,Липецкая область
Липецк,Центральный,474,Липецкая область
Усмань,Центральный,475,Липецкая область
Чаплыгин,Центральный,476,Липецкая область
Магадан,Дальневосточный,477,Магаданская область
Сусуман,Дальневосточный,478,Магаданская область
Волжск,Приволжский,479,Марий Эл
Звенигово,Приволжский,480,Марий Эл
Йошкар-Ола,Приволжский,481,Марий Эл
Козьмодемьянск,Приволжский,482,Марий Эл
Ардатов,Приволжский,483,Мордовия
Инсар,Приволжский,484,Мордовия
Ковылкино,Приволжский,485,Мордовия
Краснослободск,Приволжский,486,Мордовия
Рузаевка,Приволжский,487,Мордовия
Саранск,Приволжский,488,Мордовия
Темников,Приволжский,489,Мордовия
Москва,Центральный,490,Москва
Апрелевка,Центральный,491,Московская область
Балашиха,Центральный,492,Московская область
Бронницы,Центральный,493,Московская область
Верея,Центральный,494,Московская область
Видное,Центральный,495,Московская область
Волоколамск,Центральный,496,Московская область
Воскресенск,Центральный,497,Московская область
Высоковск,Центральный,498,Московская область
Голицыно,Центральный,499,Московская область
Дедовск,Центральный,500,Московская область
Дзержинский,Центральный,501,Московская область
Дмитров,Центральный,502,Московская область
Долгопрудный,Центральный,503,Московская область
Домодедово,Центральный,504,Московская область
Дрезна,Центральный,505,Московская область
Дубна,Центральный,506,Московская область
Егорьевск,Центральный,507,Московская область
Железнодорожный,Центральный,508,Московская область
Жуковский,Центральный,509,Московская область
Зарайск,Центральный,510,Московская область
Звенигород,Центральный,511,Московская область
Ивантеевка,Центральный,512,Московская область
Истра,Центральный,513,Московская область
Кашира,Центральный,514,Московская область
Климовск,Центральный,515,Московская область
Клин,Центральный,516,Московская область
Коломна,Центральный,517,Московская область
Котельники,Центральный,518,Московская область
Королёв,Центральный,519,Московская область
Красноармейск,Центральный,520,Московская область
Красногорск,Центральный,521,Московская область
Краснозаводск,Центральный,522,Московская область
Краснознаменск,Центральный,523,Московская область
Кубинка,Центральный,524,Московская область
Куровское,Центральный,525,Московская область
Ликино-Дулёво,Центральный,526,Московская область
Лобня,Центральный,527,Московская область
Лосино-Петровский,Центральный,528,Московская область
Луховицы,Центральный,529,Московская область
Лыткарино,Центральный,530,Московская область
Люберцы,Центральный,531,Московская область
Можайск,Центральный,532,Московская область
Московский,Центральный,533,Москва
Мытищи,Центральный,534,Московская область
Наро-Фоминск,Центральный,535,Московская область
Ногинск,Центральный,536,Московская область
Одинцово,Центральный,537,Московская область
Ожерелье,Центральный,538,Московская область
Озёры,Центральный,539,Московская область
Орехово-Зуево,Центральный,540,Московская область
Павловский Посад,Центральный,541,Московская область
Пересвет,Центральный,542,Московская область
Подольск,Центральный,543,Московская область
Протвино,Центральный,544,Московская область
Пушкино,Центральный,545,Московская область
Пущино,Центральный,546,Московская область
Раменское,Центральный,547,Московская область
Реутов,Центральный,548,Московская область
Рошаль,Центральный,549,Московская область
Руза,Центральный,550,Московская область
Сергиев Посад,Центральный,551,Московская область
Серпухов,Центральный,552,Московская область
Солнечногорск,Центральный,553,Московская область
Старая Купавна,Центральный,554,Московская область
Ступино,Центральный,555,Московская область
Талдом,Центральный,556,Московская область
Троицк,Центральный,557,Москва
Фрязино,Центральный,558,Московская область
Химки,Центральный,559,Московская область
